ID,Pred
2017_1137_1348,0.4199136355368442
2017_1137_1355,0.7670406601769315
2017_1137_1371,0.4666226597576713
2017_1137_1374,0.21836237607356526
2017_1137_1376,0.3206016422643568
2017_1137_1388,0.24518420837665922
2017_1137_1407,0.6516026106433536
2017_1137_1411,0.7009536708753572
2017_1137_1413,0.7273434507957824
2017_1137_1417,0.15903271160863058
2017_1137_1423,0.4328962745100877
2017_1137_1425,0.5025566802563152
2017_1137_1433,0.40207085978659834
2017_1137_1435,0.5035955604851624
2017_1137_1436,0.4654582085581618
2017_1137_1437,0.12119010387266188
2017_1137_1438,0.2168957472248001
2017_1137_1439,0.4616140207531958
2017_1137_1448,0.5140790580555985
2017_1137_1452,0.13639809027096045
2017_1137_1455,0.24243868615687494
2017_1137_1457,0.5177121385357403
2017_1137_1458,0.3066053897491846
2017_1137_1462,0.5494751501126771
2017_1139_1153,0.45286984448296225
2017_1139_1166,0.5466981753463047
2017_1139_1173,0.5802495095886625
2017_1139_1181,0.4061808630805421
2017_1139_1190,0.7361270278160735
2017_1139_1195,0.81079583690698
2017_1139_1196,0.4366278812912464
2017_1139_1199,0.39872277904012493
2017_1139_1211,0.1964578321914547
2017_1139_1233,0.8305955664776475
2017_1139_1235,0.5040215703673112
2017_1139_1240,0.8835570545391945
2017_1139_1242,0.37608101032484054
2017_1139_1243,0.761821487247786
2017_1139_1245,0.8369275953821673
2017_1139_1246,0.33614453213101314
2017_1139_1257,0.35812730496801753
2017_1139_1266,0.6871756885960618
2017_1139_1268,0.6404636011568221
2017_1139_1274,0.6724497989570725
2017_1139_1276,0.580746285905937
2017_1139_1277,0.7505025551718318
2017_1139_1278,0.5848000801583132
2017_1139_1291,0.8938115484578635
2017_1139_1292,0.6810162034222683
2017_1139_1297,0.8710082521148238
2017_1139_1300,0.8216427109476803
2017_1139_1305,0.7502459843473515
2017_1139_1308,0.792205155505893
2017_1139_1309,0.8950899243652525
2017_1139_1314,0.32875101237995663
2017_1139_1315,0.845981722243302
2017_1139_1321,0.663623565964027
2017_1139_1323,0.5216521547343907
2017_1139_1329,0.6911309257903328
2017_1139_1332,0.39043924198109237
2017_1139_1343,0.7138596469766759
2017_1139_1344,0.7852090437158172
2017_1139_1345,0.46308218924889255
2017_1139_1348,0.6947104359517738
2017_1139_1355,0.9118984268264603
2017_1139_1371,0.7333437408094527
2017_1139_1374,0.46757732521255063
2017_1139_1376,0.5973304106058127
2017_1139_1388,0.5052244107600008
2017_1139_1407,0.854638331265802
2017_1139_1411,0.8805033743006592
2017_1139_1413,0.8934568702832054
2017_1139_1417,0.3728334081466414
2017_1139_1423,0.7058511117643415
2017_1139_1425,0.7605303167278535
2017_1139_1433,0.6788557864855712
2017_1139_1435,0.7612863459211341
2017_1139_1436,0.7324276836552003
2017_1139_1437,0.30241041818262354
2017_1139_1438,0.4654335563182941
2017_1139_1439,0.7293871959329252
2017_1139_1448,0.7688259041195213
2017_1139_1452,0.3317741328738858
2017_1139_1455,0.5015016707027178
2017_1139_1457,0.7714012797214022
2017_1139_1458,0.581595038537748
2017_1139_1462,0.7931326395319318
2017_1153_1166,0.5930095151566095
2017_1153_1173,0.625481297752976
2017_1153_1181,0.45247036951401814
2017_1153_1190,0.7711854149676197
2017_1153_1195,0.8381153333828725
2017_1153_1196,0.4835616486092402
2017_1153_1199,0.4447989902344096
2017_1153_1211,0.22802447138980775
2017_1153_1233,0.8555654328477319
2017_1153_1235,0.5511129746198901
2017_1153_1240,0.9016449038521436
2017_1153_1242,0.4213743700754401
2017_1153_1243,0.7944194660380579
2017_1153_1245,0.8611201908763803
2017_1153_1246,0.37955409747591257
2017_1153_1257,0.4026538472054044
2017_1153_1266,0.7263198150928043
2017_1153_1268,0.682754368802573
2017_1153_1274,0.7126661063193241
2017_1153_1276,0.6259590499170339
2017_1153_1277,0.7842108809471906
2017_1153_1278,0.6298543114171719
2017_1153_1291,0.9104679103395825
2017_1153_1292,0.7206177159895981
2017_1153_1297,0.8908044842887917
2017_1153_1300,0.8476902233456015
2017_1153_1305,0.7839789965871022
2017_1153_1308,0.8216184146348687
2017_1153_1309,0.9115656042920721
2017_1153_1314,0.37174044067105755
2017_1153_1315,0.8690412751662693
2017_1153_1321,0.70444725625999
2017_1153_1323,0.5685026906310755
2017_1153_1329,0.7299746083718491
2017_1153_1332,0.43625273193995556
2017_1153_1343,0.7508752756135011
2017_1153_1344,0.8153818170664547
2017_1153_1345,0.5102839184424924
2017_1153_1348,0.7332776832793123
2017_1153_1355,0.9259527752994974
2017_1153_1371,0.768655703140269
2017_1153_1374,0.51479793073869
2017_1153_1376,0.6418576499418512
2017_1153_1388,0.5523030525046441
2017_1153_1407,0.8765908859316939
2017_1153_1411,0.8990113548973203
2017_1153_1413,0.9101632740673272
2017_1153_1417,0.4179976789539423
2017_1153_1423,0.7435305340833472
2017_1153_1425,0.7932570531306457
2017_1153_1433,0.7186146909370124
2017_1153_1435,0.7939377553126048
2017_1153_1436,0.7678225483475831
2017_1153_1437,0.3437191574856466
2017_1153_1438,0.5126461201018654
2017_1153_1439,0.7650552449421517
2017_1153_1448,0.8007160050417449
2017_1153_1452,0.374938068642048
2017_1153_1455,0.5486180626292375
2017_1153_1457,0.8030271314163114
2017_1153_1458,0.6267750954757347
2017_1153_1462,0.8224440384733744
2017_1166_1173,0.5340619232218724
2017_1166_1181,0.36190280379398565
2017_1166_1190,0.6981694749171391
2017_1166_1195,0.7803746414349909
2017_1166_1196,0.3912174142607259
2017_1166_1199,0.35477200448210394
2017_1166_1211,0.16855254883164564
2017_1166_1233,0.8025827339500288
2017_1166_1235,0.4572913122326685
2017_1166_1240,0.8628559312656926
2017_1166_1242,0.3332427912233579
2017_1166_1243,0.7261852029763856
2017_1166_1245,0.8097219624279608
2017_1166_1246,0.29569938675449287
2017_1166_1257,0.3162973927099465
2017_1166_1266,0.6455669791655934
2017_1166_1268,0.5962918915649335
2017_1166_1274,0.6299372082125594
2017_1166_1276,0.5345695162199716
2017_1166_1277,0.7138089381134574
2017_1166_1278,0.5387151542286003
2017_1166_1291,0.8746748778681953
2017_1166_1292,0.6390185950850655
2017_1166_1297,0.8484588438992812
2017_1166_1300,0.7925192410241724
2017_1166_1305,0.7135290366267896
2017_1166_1308,0.759680824464287
2017_1166_1309,0.8761517131931285
2017_1166_1314,0.28880844534885863
2017_1166_1315,0.81996166476769
2017_1166_1321,0.6206117298653948
2017_1166_1323,0.47485227026615323
2017_1166_1329,0.6497801817970703
2017_1166_1332,0.3468747968582706
2017_1166_1343,0.6741169966087642
2017_1166_1344,0.7519325677731148
2017_1166_1345,0.4169566787635086
2017_1166_1348,0.6535987210765424
2017_1166_1355,0.8956406962352143
2017_1166_1371,0.6951516211425269
2017_1166_1374,0.4213554463493748
2017_1166_1376,0.5515698057809628
2017_1166_1388,0.45848572236335006
2017_1166_1407,0.8297864828393366
2017_1166_1411,0.8593457920934828
2017_1166_1413,0.874265273151816
2017_1166_1417,0.3301693544761213
2017_1166_1423,0.6655173233146948
2017_1166_1425,0.7247706409409505
2017_1166_1433,0.6367254661350876
2017_1166_1435,0.7255988334917909
2017_1166_1436,0.6941590790456671
2017_1166_1437,0.26440755742357425
2017_1166_1438,0.41925672087573046
2017_1166_1439,0.6908672736408762
2017_1166_1448,0.7338715209565547
2017_1166_1452,0.2916238375441508
2017_1166_1455,0.45479081410642497
2017_1166_1457,0.736702944322803
2017_1166_1458,0.535436970714656
2017_1166_1462,0.7607096297503618
2017_1173_1181,0.3310203052302876
2017_1173_1190,0.6686614329347353
2017_1173_1195,0.7560956749235238
2017_1173_1196,0.35924172243229247
2017_1173_1199,0.32418885278651105
2017_1173_1211,0.15028345764150255
2017_1173_1233,0.7800669047851505
2017_1173_1235,0.4236735296908334
2017_1173_1240,0.8458944351808159
2017_1173_1242,0.30364217375974867
2017_1173_1243,0.6982322448749906
2017_1173_1245,0.787805098584462
2017_1173_1246,0.26809271576782084
2017_1173_1257,0.2875528218861339
2017_1173_1266,0.6137613026271551
2017_1173_1268,0.563057250967427
2017_1173_1274,0.5976032176811397
2017_1173_1276,0.5005099950723725
2017_1173_1277,0.685140333214836
2017_1173_1278,0.5046779062515003
2017_1173_1291,0.8589361375340897
2017_1173_1292,0.6069830335160314
2017_1173_1297,0.8300674378705591
2017_1173_1300,0.7691857345497621
2017_1173_1305,0.6848447725297334
2017_1173_1308,0.7338942949877132
2017_1173_1309,0.8605688737491775
2017_1173_1314,0.261606152989303
2017_1173_1315,0.798931367106424
2017_1173_1321,0.5879958485658657
2017_1173_1323,0.4409925255324634
2017_1173_1329,0.6181289399658909
2017_1173_1332,0.31663833981115586
2017_1173_1343,0.6434583412118848
2017_1173_1344,0.7256149291296851
2017_1173_1345,0.38420491450151123
2017_1173_1348,0.6220918720010866
2017_1173_1355,0.8821802498535566
2017_1173_1371,0.6654899019881939
2017_1173_1374,0.3884883855648043
2017_1173_1376,0.5176317680591589
2017_1173_1388,0.4248488707924905
2017_1173_1407,0.8096373871600296
2017_1173_1411,0.8420296526734771
2017_1173_1413,0.8584834158827063
2017_1173_1417,0.30071861002984485
2017_1173_1423,0.6344882931135213
2017_1173_1425,0.6967335815920377
2017_1173_1433,0.6046123165080395
2017_1173_1435,0.69761094110802
2017_1173_1436,0.6644474024337557
2017_1173_1437,0.23873205483077922
2017_1173_1438,0.3864440365062369
2017_1173_1439,0.6609919832670051
2017_1173_1448,0.7063859743516037
2017_1173_1452,0.2642548995654847
2017_1173_1455,0.42121418371223956
2017_1173_1457,0.7093940266246309
2017_1173_1458,0.5013817187035328
2017_1173_1462,0.7349949834345114
2017_1181_1190,0.8030885945665489
2017_1181_1195,0.8623522416322277
2017_1181_1196,0.5311887512842703
2017_1181_1199,0.4922472577595324
2017_1181_1211,0.26331572974108697
2017_1181_1233,0.8775713975055907
2017_1181_1235,0.5976932685134319
2017_1181_1240,0.9173087794138574
2017_1181_1242,0.4684321179176291
2017_1181_1243,0.8238232231773354
2017_1181_1245,0.8823961688344515
2017_1181_1246,0.4253748877526344
2017_1181_1257,0.4492441231214103
2017_1181_1266,0.762552446881207
2017_1181_1268,0.722551451242954
2017_1181_1274,0.7500843835853611
2017_1181_1276,0.669431284303826
2017_1181_1277,0.8147342394104642
2017_1181_1278,0.6731102463934928
2017_1181_1291,0.9248437726503487
2017_1181_1292,0.7573530549976447
2017_1181_1297,0.9080186661617631
2017_1181_1300,0.8707147379736172
2017_1181_1305,0.8145273975913608
2017_1181_1308,0.8478768973800805
2017_1181_1309,0.9257795815915827
2017_1181_1314,0.41725230860902524
2017_1181_1315,0.8892598209020433
2017_1181_1321,0.7425491912607328
2017_1181_1323,0.6145405868696742
2017_1181_1329,0.7658793470275223
2017_1181_1332,0.4835834008651583
2017_1181_1343,0.7848201154574654
2017_1181_1344,0.8423822344880066
2017_1181_1345,0.5577007345752897
2017_1181_1348,0.7688822750755645
2017_1181_1355,0.9380115668089323
2017_1181_1371,0.800820497971717
2017_1181_1374,0.562152703260387
2017_1181_1376,0.6844136863336889
2017_1181_1388,0.598849742998089
2017_1181_1407,0.8957836341148999
2017_1181_1411,0.9150551317724587
2017_1181_1413,0.9245839991006508
2017_1181_1417,0.46498136329781564
2017_1181_1423,0.778180500539576
2017_1181_1425,0.8227899809506815
2017_1181_1433,0.7555240514478173
2017_1181_1435,0.8233950940194691
2017_1181_1436,0.8000730511111888
2017_1181_1437,0.38791863974209584
2017_1181_1438,0.560031419357473
2017_1181_1439,0.7975888066556155
2017_1181_1448,0.8294125649883933
2017_1181_1452,0.42057934686673454
2017_1181_1455,0.5952671206272915
2017_1181_1457,0.8314609422511854
2017_1181_1458,0.6702024563666927
2017_1181_1462,0.8486033809216235
2017_1190_1195,0.6056956944893608
2017_1190_1196,0.2174151078862996
2017_1190_1199,0.1920530781845184
2017_1190_1211,0.08057820948875852
2017_1190_1233,0.6373588736178863
2017_1190_1235,0.2670095502800961
2017_1190_1240,0.7311803777133049
2017_1190_1242,0.1776792105776333
2017_1190_1243,0.5341360489586087
2017_1190_1245,0.6478514642304223
2017_1190_1246,0.15362367987967876
2017_1190_1257,0.16666688498214874
2017_1190_1266,0.44053609998187077
2017_1190_1268,0.389703668127679
2017_1190_1274,0.4239329526964947
2017_1190_1276,0.33179068704585496
2017_1190_1277,0.5188309657985201
2017_1190_1278,0.33549731445443876
2017_1190_1291,0.7510732901980364
2017_1190_1292,0.4335236252413908
2017_1190_1297,0.7076438426679998
2017_1190_1300,0.622831032043479
2017_1190_1305,0.5184890062691815
2017_1190_1308,0.5774549225946339
2017_1190_1309,0.7535963346208111
2017_1190_1314,0.1493415986450385
2017_1190_1315,0.663178618283633
2017_1190_1321,0.4142433865002129
2017_1190_1323,0.28104740720352855
2017_1190_1329,0.44509156951128465
2017_1190_1332,0.1867297415084928
2017_1190_1343,0.47209628774952966
2017_1190_1344,0.5671787898113406
2017_1190_1345,0.236155210705437
2017_1190_1348,0.4492502446447259
2017_1190_1355,0.7876977269811213
2017_1190_1371,0.4964298751363067
2017_1190_1374,0.23942986165245844
2017_1190_1376,0.34715218020071476
2017_1190_1388,0.2679523441835153
2017_1190_1407,0.6782014407137024
2017_1190_1411,0.7253727130466893
2017_1190_1413,0.7503750040264239
2017_1190_1417,0.17566251582878986
2017_1190_1423,0.46241686935208404
2017_1190_1425,0.5323682383551529
2017_1190_1433,0.4310872821927294
2017_1190_1435,0.5334026637321764
2017_1190_1436,0.49526010819756544
2017_1190_1437,0.13449562983403676
2017_1190_1438,0.23786479380998166
2017_1190_1439,0.4913960537680347
2017_1190_1448,0.5438268834649684
2017_1190_1452,0.15108625315567112
2017_1190_1455,0.26504139166854185
2017_1190_1457,0.5474333507236745
2017_1190_1458,0.3325642070543976
2017_1190_1462,0.5788313424645296
2017_1195_1196,0.15315740126801192
2017_1195_1199,0.13400763359890486
2017_1195_1211,0.05397380257890758
2017_1195_1233,0.5336153205030577
2017_1195_1235,0.19168429388681027
2017_1195_1240,0.6390780435746966
2017_1195_1242,0.12331501179186118
2017_1195_1243,0.42739247294231025
2017_1195_1245,0.5449665886054845
2017_1195_1246,0.10567386998408781
2017_1195_1257,0.11520008118881978
2017_1195_1266,0.3388907426281475
2017_1195_1268,0.29363123588066103
2017_1195_1274,0.3239005867379803
2017_1195_1276,0.24428072469825007
2017_1195_1277,0.4124381557434389
2017_1195_1278,0.2473716447832343
2017_1195_1291,0.6626419515467175
2017_1195_1292,0.33253455811818744
2017_1195_1297,0.6117593005520162
2017_1195_1300,0.5180739321252575
2017_1195_1305,0.4121062610672873
2017_1195_1308,0.4708031296611438
2017_1195_1309,0.665662318220358
2017_1195_1314,0.10256636741631021
2017_1195_1315,0.5617424827008978
2017_1195_1321,0.3152462031382459
2017_1195_1323,0.20285796800288208
2017_1195_1329,0.34303960676894685
2017_1195_1332,0.13003425946755875
2017_1195_1343,0.36795831659775186
2017_1195_1344,0.4603571579233546
2017_1195_1345,0.16754459513631498
2017_1195_1348,0.34684075371749945
2017_1195_1355,0.7072051499906954
2017_1195_1371,0.3908988565325296
2017_1195_1374,0.170079694722675
2017_1195_1376,0.25714981118647834
2017_1195_1388,0.19243094344961165
2017_1195_1407,0.5784134551578748
2017_1195_1411,0.6322812673826916
2017_1195_1413,0.6618072980602347
2017_1195_1417,0.12182394862847913
2017_1195_1423,0.3589621951212026
2017_1195_1425,0.4256551544548007
2017_1195_1433,0.33033480196159354
2017_1195_1435,0.4266714178058371
2017_1195_1436,0.38978527791235223
2017_1195_1437,0.09186812644271938
2017_1195_1438,0.168867295444721
2017_1195_1439,0.3861146287424994
2017_1195_1448,0.436963163581747
2017_1195_1452,0.10383127801579144
2017_1195_1455,0.1901273474138641
2017_1195_1457,0.44054535251291993
2017_1195_1458,0.24492500841205095
2017_1195_1462,0.4722094289900134
2017_1196_1199,0.46109613403468136
2017_1196_1211,0.23980975814163405
2017_1196_1233,0.8635051650275404
2017_1196_1235,0.5673250564470879
2017_1196_1240,0.9073259717406942
2017_1196_1242,0.4374895484968335
2017_1196_1243,0.8049541841992248
2017_1196_1245,0.8688013964891033
2017_1196_1246,0.39516216167118745
2017_1196_1257,0.41857098440647533
2017_1196_1266,0.7391985809757775
2017_1196_1268,0.6968274988298017
2017_1196_1274,0.7259449517886742
2017_1196_1276,0.6412277199291935
2017_1196_1277,0.7951338206878045
2017_1196_1278,0.6450541378918612
2017_1196_1291,0.9156870094398176
2017_1196_1292,0.7336664167783997
2017_1196_1297,0.8970402024830025
2017_1196_1300,0.8559899968347403
2017_1196_1305,0.79491060431503
2017_1196_1308,0.831055762286776
2017_1196_1309,0.9167265679371424
2017_1196_1314,0.3872277267745968
2017_1196_1315,0.8763472883936431
2017_1196_1321,0.7179556078843055
2017_1196_1323,0.5845601589466028
2017_1196_1329,0.7427423044060546
2017_1196_1332,0.45249194858092223
2017_1196_1343,0.7629756067070805
2017_1196_1344,0.8250788686519117
2017_1196_1345,0.5267042123709015
2017_1196_1348,0.7459435551434164
2017_1196_1355,0.9303382786322465
2017_1196_1371,0.7801452804719614
2017_1196_1374,0.5312059183204819
2017_1196_1376,0.6568331210109052
2017_1196_1388,0.5685058053155397
2017_1196_1407,0.883532162798801
2017_1196_1411,0.9048284823312297
2017_1196_1413,0.9153984812403779
2017_1196_1417,0.43408059741400995
2017_1196_1423,0.755871622903989
2017_1196_1425,0.803836629157881
2017_1196_1433,0.7317221155983927
2017_1196_1435,0.804491083172103
2017_1196_1436,0.7793416253751917
2017_1196_1437,0.35870556762298583
2017_1196_1438,0.5290603071043726
2017_1196_1439,0.77667168337675
2017_1196_1448,0.8110048264493406
2017_1196_1452,0.39047577517905546
2017_1196_1455,0.564849104193983
2017_1196_1457,0.813224464714171
2017_1196_1458,0.6420295039360293
2017_1196_1462,0.8318466457611955
2017_1199_1211,0.2693757340341882
2017_1199_1233,0.880864650824741
2017_1199_1235,0.6051275203336361
2017_1199_1240,0.9196310139290842
2017_1199_1242,0.4761615234845733
2017_1199_1243,0.828279360479175
2017_1199_1245,0.8855765607966637
2017_1199_1246,0.43297251520354557
2017_1199_1257,0.4569290722161998
2017_1199_1266,0.7681221371437199
2017_1199_1268,0.7287256352580511
2017_1199_1274,0.7558528947741902
2017_1199_1276,0.6762579271710559
2017_1199_1277,0.8193698635346199
2017_1199_1278,0.6798972433138383
2017_1199_1291,0.9269712468341712
2017_1199_1292,0.7630068010940582
2017_1199_1297,0.9105763634315288
2017_1199_1300,0.8741659845375185
2017_1199_1305,0.8191670484877496
2017_1199_1308,0.8518340539724122
2017_1199_1309,0.9278826311533792
2017_1199_1314,0.4248121122739582
2017_1199_1315,0.8922772571920914
2017_1199_1321,0.7484332964057648
2017_1199_1323,0.6218604789284423
2017_1199_1329,0.7713943946826202
2017_1199_1332,0.49133173015353593
2017_1199_1343,0.7900113188847395
2017_1199_1344,0.846456439170033
2017_1199_1345,0.5653365664762575
2017_1199_1348,0.7743474262155552
2017_1199_1355,0.9397905621169541
2017_1199_1371,0.8057212476814499
2017_1199_1374,0.5697709678697088
2017_1199_1376,0.6910737072720542
2017_1199_1388,0.6062767018572781
2017_1199_1407,0.8986435710767737
2017_1199_1411,0.9174349593681579
2017_1199_1413,0.9267182441183952
2017_1199_1417,0.4727044636445891
2017_1199_1423,0.7834876945597548
2017_1199_1425,0.8272667729597012
2017_1199_1433,0.7612069769659233
2017_1199_1435,0.8278597974991319
2017_1199_1436,0.804987713096676
2017_1199_1437,0.3953074968658052
2017_1199_1438,0.5676582068996763
2017_1199_1439,0.8025494659429988
2017_1199_1448,0.8337558567160446
2017_1199_1452,0.428155141603047
2017_1199_1455,0.6027164051670177
2017_1199_1457,0.8357624078955019
2017_1199_1458,0.6770208572081726
2017_1199_1462,0.8525449261550188
2017_1211_1233,0.9525034155014955
2017_1211_1235,0.8060692434372833
2017_1211_1240,0.968784768431434
2017_1211_1242,0.7114354504736465
2017_1211_1243,0.9289897625915753
2017_1211_1245,0.9545282119858075
2017_1211_1246,0.674379104672563
2017_1211_1257,0.6953136991666412
2017_1211_1266,0.8998473949963611
2017_1211_1268,0.8793149331899236
2017_1211_1274,0.8935824386231093
2017_1211_1276,0.8499768587261082
2017_1211_1277,0.9248312868008403
2017_1211_1278,0.8520904514921196
2017_1211_1291,0.9717734985484088
2017_1211_1292,0.8972492592981108
2017_1211_1297,0.9650575349691765
2017_1211_1300,0.9496023471764735
2017_1211_1305,0.9247360088577344
2017_1211_1308,0.9397352581335491
2017_1211_1309,0.9721425625033201
2017_1211_1314,0.6670210601023469
2017_1211_1315,0.957385367879966
2017_1211_1321,0.8897378393369764
2017_1211_1323,0.8168641639307785
2017_1211_1329,0.9014991258034831
2017_1211_1332,0.723745163890269
2017_1211_1343,0.9107466485574022
2017_1211_1344,0.9373131991642649
2017_1211_1345,0.7791364967634553
2017_1211_1348,0.9029828902368765
2017_1211_1355,0.9769240975420768
2017_1211_1371,0.918357439549538
2017_1211_1374,0.7822299244044417
2017_1211_1376,0.8585059462821016
2017_1211_1388,0.8068203203421777
2017_1211_1407,0.9600760199270287
2017_1211_1411,0.9678849194368861
2017_1211_1413,0.9716709664459274
2017_1211_1417,0.7085808051357093
2017_1211_1423,0.9075348468825674
2017_1211_1425,0.9285197855763355
2017_1211_1433,0.8963304095123211
2017_1211_1435,0.9287951106426163
2017_1211_1436,0.9180059049077803
2017_1211_1437,0.6393942545480695
2017_1211_1438,0.780759038611088
2017_1211_1439,0.9168347412718818
2017_1211_1448,0.9315199607121744
2017_1211_1452,0.6700497380751664
2017_1211_1455,0.8044886699267516
2017_1211_1457,0.9324421221115154
2017_1211_1458,0.8504209535683989
2017_1211_1462,0.9400540755109373
2017_1233_1235,0.17167998051159566
2017_1233_1240,0.6074725250618102
2017_1233_1242,0.1094793833888636
2017_1233_1243,0.39480416893560943
2017_1233_1245,0.5114203183692045
2017_1233_1246,0.09360619786772617
2017_1233_1257,0.10216882057031063
2017_1233_1266,0.3094042888695657
2017_1233_1268,0.26649534465780067
2017_1233_1274,0.29513614583144593
2017_1233_1276,0.2202832794589237
2017_1233_1277,0.3802329340836629
2017_1233_1278,0.22316022068866506
2017_1233_1291,0.6319114075879476
2017_1233_1292,0.3033473860509496
2017_1233_1297,0.5793361886578839
2017_1233_1300,0.4844207502364009
2017_1233_1305,0.37991019843863466
2017_1233_1308,0.437433436010597
2017_1233_1309,0.6350553789244922
2017_1233_1314,0.09081752736812893
2017_1233_1315,0.5283626279740598
2017_1233_1321,0.28692416210994875
2017_1233_1323,0.1819500466786194
2017_1233_1329,0.31336327226029814
2017_1233_1332,0.11554410782931984
2017_1233_1343,0.33723284457812325
2017_1233_1344,0.42713026424792555
2017_1233_1345,0.14959328858078486
2017_1233_1348,0.31699425150840943
2017_1233_1355,0.67856483692254
2017_1233_1371,0.3593469000677757
2017_1233_1374,0.15190633389475272
2017_1233_1376,0.2322767129004775
2017_1233_1388,0.17236532503872642
2017_1233_1407,0.5452755002224341
2017_1233_1411,0.6004526692497265
2017_1233_1413,0.631043057334458
2017_1233_1417,0.10813497882845732
2017_1233_1423,0.3285973752518154
2017_1233_1425,0.3931083764076202
2017_1233_1433,0.3012535634176584
2017_1233_1435,0.39410025346017963
2017_1233_1436,0.3582703361480735
2017_1233_1437,0.0812338286478211
2017_1233_1438,0.1507999426587769
2017_1233_1439,0.35472394559072373
2017_1233_1448,0.4041601826904506
2017_1233_1452,0.09195239018889875
2017_1233_1455,0.1702512949455592
2017_1233_1457,0.40766816483688867
2017_1233_1458,0.220882769826596
2017_1233_1462,0.43882271306293397
2017_1235_1240,0.8818917588861315
2017_1235_1242,0.3723139687230632
2017_1235_1243,0.7588902939492548
2017_1235_1245,0.8347201789589608
2017_1235_1246,0.3325642929907645
2017_1235_1257,0.35443793691296543
2017_1235_1266,0.6837072535457396
2017_1235_1268,0.6367510247672725
2017_1235_1274,0.6688967610171639
2017_1235_1276,0.5768245034337095
2017_1235_1277,0.7474782366007888
2017_1235_1278,0.580888851699005
2017_1235_1291,0.8922750260180454
2017_1235_1292,0.6775115248633485
2017_1235_1297,0.869190060875455
2017_1235_1300,0.8192730706637944
2017_1235_1305,0.7472196032309678
2017_1235_1308,0.7895445878274056
2017_1235_1309,0.8935696971106488
2017_1235_1314,0.32521094378647164
2017_1235_1315,0.843874003040093
2017_1235_1321,0.6600231917725504
2017_1235_1323,0.5176367272580866
2017_1235_1329,0.687686413393625
2017_1235_1332,0.38661749976189025
2017_1235_1343,0.7105624549074433
2017_1235_1344,0.7824834943119544
2017_1235_1345,0.4590849171061238
2017_1235_1348,0.6912880115344899
2017_1235_1355,0.9105974397873439
2017_1235_1371,0.7301862049769036
2017_1235_1374,0.46357475277926913
2017_1235_1376,0.5934551614981831
2017_1235_1388,0.5012029414615315
2017_1235_1407,0.8526284398455094
2017_1235_1411,0.8788003973564396
2017_1235_1413,0.8919158363324747
2017_1235_1417,0.3690796533356569
2017_1235_1423,0.7025000959235915
2017_1235_1425,0.7575882895901576
2017_1235_1433,0.6753386873310888
2017_1235_1435,0.7583506558156511
2017_1235_1436,0.7292633051820503
2017_1235_1437,0.29902763476252703
2017_1235_1438,0.46143343069211
2017_1235_1439,0.7262003017159976
2017_1235_1448,0.7659544295032938
2017_1235_1452,0.3282174282207255
2017_1235_1455,0.49748003943451624
2017_1235_1457,0.7685521644112563
2017_1235_1458,0.5776754218536357
2017_1235_1462,0.7904808064504404
2017_1240_1242,0.073592545588853
2017_1240_1243,0.29653296178214794
2017_1240_1245,0.40347390016822604
2017_1240_1246,0.06255700747880646
2017_1240_1257,0.06849403585523524
2017_1240_1266,0.22450454184443303
2017_1240_1268,0.19012816910843586
2017_1240_1274,0.2129443117537236
2017_1240_1276,0.15437167838091373
2017_1240_1277,0.283887331929356
2017_1240_1278,0.1565606467553767
2017_1240_1291,0.5259080615405662
2017_1240_1292,0.21958119009715343
2017_1240_1297,0.47087016607182763
2017_1240_1300,0.3777668651157713
2017_1240_1305,0.28360895144979054
2017_1240_1308,0.33441461895356656
2017_1240_1309,0.5292829943570053
2017_1240_1314,0.06063146316562294
2017_1240_1315,0.41991362470779486
2017_1240_1321,0.20634976196198704
2017_1240_1323,0.12565976201323673
2017_1240_1329,0.22773542732101798
2017_1240_1332,0.07784305729419706
2017_1240_1343,0.24743293905927827
2017_1240_1344,0.3251355394248292
2017_1240_1345,0.10206434811562416
2017_1240_1348,0.23070759532860946
2017_1240_1355,0.5770033388379715
2017_1240_1371,0.26602194583945005
2017_1240_1374,0.10373213327096871
2017_1240_1376,0.16352915286457664
2017_1240_1388,0.11861035097490413
2017_1240_1407,0.43656837438426205
2017_1240_1411,0.4926633198603732
2017_1240_1413,0.5249776245924127
2017_1240_1417,0.07265287711270076
2017_1240_1423,0.24026336045424398
2017_1240_1425,0.295053482155474
2017_1240_1433,0.21788472108351475
2017_1240_1435,0.29591858631168994
2017_1240_1436,0.2651092752939624
2017_1240_1437,0.05404385843477758
2017_1240_1438,0.10293402736929015
2017_1240_1439,0.2621084020636807
2017_1240_1448,0.3047327819529456
2017_1240_1452,0.06141459867965779
2017_1240_1455,0.11706236400890616
2017_1240_1457,0.30782360920650736
2017_1240_1458,0.15482741182036544
2017_1240_1462,0.3356719355695966
2017_1242_1243,0.8414301450057641
2017_1242_1245,0.894896192612046
2017_1242_1246,0.45653318082759703
2017_1242_1257,0.48068823568079927
2017_1242_1266,0.7846822859670043
2017_1242_1268,0.7471732912764127
2017_1242_1274,0.773030366063297
2017_1242_1276,0.6967889943154651
2017_1242_1277,0.8330654434891936
2017_1242_1278,0.700299796187939
2017_1242_1291,0.9331737572287535
2017_1242_1292,0.7798275589865106
2017_1242_1297,0.9180482267901814
2017_1242_1300,0.8842935630113619
2017_1242_1305,0.8328748695574978
2017_1242_1308,0.8634782877971084
